pc11_s_id,pc11_d_id,d_name,year,month,date,sum_radiance,mean_radiance,n_pixels
19,343,South Twenty Four Parganas,2015,9,2015-09-01,16578.05078125,0.3876546323299408,42765
19,343,South Twenty Four Parganas,2015,10,2015-10-01,20820.81640625,0.4868658185005188,42765
19,343,South Twenty Four Parganas,2015,11,2015-11-01,23158.07421875,0.5415193438529968,42765
19,343,South Twenty Four Parganas,2015,12,2015-12-01,17952.990234375,0.4198056757450104,42765
19,343,South Twenty Four Parganas,2016,1,2016-01-01,18387.787109375,0.4299727976322174,42765
19,343,South Twenty Four Parganas,2016,2,2016-02-01,19394.05078125,0.453502893447876,42765
19,343,South Twenty Four Parganas,2016,3,2016-03-01,20107.67578125,0.47019001841545105,42765
19,343,South Twenty Four Parganas,2016,4,2016-04-01,15712.4580078125,0.3674139678478241,42765
19,343,South Twenty Four Parganas,2016,5,2016-05-01,17123.328125,0.4004051983356476,42765
19,343,South Twenty Four Parganas,2016,6,2016-06-01,19210.56640625,0.44921234250068665,42765
19,343,South Twenty Four Parganas,2016,7,2016-07-01,20220.7265625,0.4728335440158844,42765
19,343,South Twenty Four Parganas,2016,8,2016-08-01,18366.005859375,0.4294634759426117,42765
19,343,South Twenty Four Parganas,2016,9,2016-09-01,16320.4462890625,0.38163092732429504,42765
19,343,South Twenty Four Parganas,2016,10,2016-10-01,21969.50390625,0.5137262940406799,42765
19,343,South Twenty Four Parganas,2016,11,2016-11-01,18502.9296875,0.43266525864601135,42765
19,343,South Twenty Four Parganas,2016,12,2016-12-01,17762.033203125,0.4153404235839844,42765
19,343,South Twenty Four Parganas,2017,1,2017-01-01,20151.890625,0.471223920583725,42765
19,343,South Twenty Four Parganas,2017,2,2017-02-01,21258.21484375,0.4970937669277191,42765
19,343,South Twenty Four Parganas,2017,3,2017-03-01,17737.177734375,0.41475921869277954,42765
19,343,South Twenty Four Parganas,2017,4,2017-04-01,16146.02734375,0.3775523900985718,42765
19,343,South Twenty Four Parganas,2017,5,2017-05-01,18586.001953125,0.43460777401924133,42765
19,343,South Twenty Four Parganas,2017,6,2017-06-01,19675.44140625,0.4600827991962433,42765
19,343,South Twenty Four Parganas,2017,7,2017-07-01,18206.025390625,0.42572256922721863,42765
19,343,South Twenty Four Parganas,2017,8,2017-08-01,16906.283203125,0.39532989263534546,42765
19,343,South Twenty Four Parganas,2017,9,2017-09-01,20075.3046875,0.469433069229126,42765
19,343,South Twenty Four Parganas,2017,10,2017-10-01,19167.787109375,0.44821202754974365,42765
19,343,South Twenty Four Parganas,2017,11,2017-11-01,18382.14453125,0.4298408627510071,42765
19,343,South Twenty Four Parganas,2017,12,2017-12-01,18983.9921875,0.4439142346382141,42765
19,343,South Twenty Four Parganas,2018,1,2018-01-01,19431.185546875,0.45437121391296387,42765
19,343,South Twenty Four Parganas,2018,2,2018-02-01,20462.865234375,0.47849562764167786,42765
19,343,South Twenty Four Parganas,2018,3,2018-03-01,16597.517578125,0.38810983300209045,42765
19,343,South Twenty Four Parganas,2018,4,2018-04-01,18118.9921875,0.4236873984336853,42765
19,343,South Twenty Four Parganas,2018,5,2018-05-01,16832.6796875,0.39360877871513367,42765
19,343,South Twenty Four Parganas,2018,6,2018-06-01,20554.615234375,0.48064106702804565,42765
19,343,South Twenty Four Parganas,2018,7,2018-07-01,16662.5625,0.38963082432746887,42765
19,343,South Twenty Four Parganas,2018,8,2018-08-01,17101.25,0.39988893270492554,42765
19,343,South Twenty Four Parganas,2018,9,2018-09-01,15926.76171875,0.3724251687526703,42765
19,343,South Twenty Four Parganas,2018,10,2018-10-01,23086.611328125,0.539848268032074,42765
19,343,South Twenty Four Parganas,2018,11,2018-11-01,23108.150390625,0.540351927280426,42765
19,343,South Twenty Four Parganas,2018,12,2018-12-01,19062.32421875,0.44574591517448425,42765
19,343,South Twenty Four Parganas,2019,1,2019-01-01,19290.689453125,0.4510859251022339,42765
19,343,South Twenty Four Parganas,2019,2,2019-02-01,21683.8671875,0.5070470571517944,42765
19,343,South Twenty Four Parganas,2019,3,2019-03-01,18828.91015625,0.44028785824775696,42765
19,343,South Twenty Four Parganas,2019,4,2019-04-01,18460.83203125,0.4316808581352234,42765
19,343,South Twenty Four Parganas,2019,5,2019-05-01,18215.2734375,0.42593881487846375,42765
19,343,South Twenty Four Parganas,2019,6,2019-06-01,19092.044921875,0.4464409053325653,42765
19,343,South Twenty Four Parganas,2019,7,2019-07-01,16593.27734375,0.3880106806755066,42765
19,343,South Twenty Four Parganas,2019,8,2019-08-01,17324.6640625,0.405113160610199,42765
19,343,South Twenty Four Parganas,2019,9,2019-09-01,17185.041015625,0.4018482565879822,42765
19,343,South Twenty Four Parganas,2019,10,2019-10-01,19903.8515625,0.4654238522052765,42765
19,343,South Twenty Four Parganas,2019,11,2019-11-01,16790.875,0.3926312327384949,42765
19,343,South Twenty Four Parganas,2019,12,2019-12-01,18770.263671875,0.43891647458076477,42765
19,343,South Twenty Four Parganas,2020,1,2020-01-01,19053.494140625,0.4455394446849823,42765
19,343,South Twenty Four Parganas,2020,2,2020-02-01,19304.400390625,0.4514065384864807,42765
19,343,South Twenty Four Parganas,2020,3,2020-03-01,17993.3984375,0.42075058817863464,42765
19,343,South Twenty Four Parganas,2020,4,2020-04-01,17922.837890625,0.4191006124019623,42765
19,343,South Twenty Four Parganas,2020,5,2020-05-01,14476.7861328125,0.33851948380470276,42765
19,343,South Twenty Four Parganas,2020,6,2020-06-01,15544.666015625,0.36349037289619446,42765
19,343,South Twenty Four Parganas,2020,7,2020-07-01,18061.744140625,0.4223487377166748,42765
19,343,South Twenty Four Parganas,2020,8,2020-08-01,16754.93359375,0.39179080724716187,42765
