pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3,building_count,extent_m2,mean_height_m,builtup_density
28,550,Sri Potti Sriramulu Nellore,2023,7.269818370575581e7,5.193382423295008e8,1.3815146212207603e6,8.988771653095781e8,7.143758149880472,0.08087666091808904
28,551,Y.S.R.,2016,5.755766576090521e7,4.795294368107832e8,941343.7652905452,7.659011979887179e8,8.331287074822502,0.07515024902957923
28,551,Y.S.R.,2017,5.87479504260071e7,4.843919079545553e8,968022.0142998094,7.194982190246743e8,8.24525629306244,0.0816512798400581
28,551,Y.S.R.,2018,6.252319879323511e7,5.070508032276532e8,1.0474032222287959e6,8.376286672972733e8,8.109802649484964,0.07464309811049687
28,551,Y.S.R.,2019,6.684786676534286e7,5.438573911559747e8,1.0676003127602334e6,8.620285892894071e8,8.135747892525666,0.07754715747936773
28,551,Y.S.R.,2020,6.71243050059964e7,5.526316902389389e8,1.0438686419880947e6,8.741948665639781e8,8.23295958430513,0.07678414455787004
28,551,Y.S.R.,2021,6.826597432909599e7,5.657533972621546e8,1.095382656707462e6,8.722486116532859e8,8.287487329116196,0.07826435424150764
28,551,Y.S.R.,2022,6.6097748533631414e7,4.384948045273423e8,1.2528611326604127e6,8.694792755109298e8,6.634035413539545,0.07601992410318299
28,551,Y.S.R.,2023,6.854188355159351e7,4.431828799859289e8,1.3187989811543708e6,8.95520271082943e8,6.465869582535356,0.07653861756664264
28,552,Kurnool,2016,6.795267102694452e7,5.663522419520779e8,1.1559369173047084e6,8.781261406264206e8,8.334510378959328,0.07738372414066817
28,552,Kurnool,2017,7.085015139509548e7,5.582558686696267e8,1.2397892843496168e6,8.726706405972385e8,7.879388507676094,0.08118773349199308
28,552,Kurnool,2018,7.525616536964697e7,5.869461484803137e8,1.3272564921542793e6,9.495193554273474e8,7.799309805347143,0.0792571156548743
28,552,Kurnool,2019,7.846556184762122e7,6.326396326880474e8,1.3396038039646812e6,9.455730936540822e8,8.06264070238384,0.08298201627586305
28,552,Kurnool,2020,7.77689939479852e7,6.297736894534948e8,1.3272618615769802e6,9.071858480845779e8,8.098004840781543,0.08572553695826031
28,552,Kurnool,2021,8.027125141636454e7,6.624747142235389e8,1.3944639235875166e6,9.507827793113626e8,8.25295111929055,0.08442648853453548
28,552,Kurnool,2022,7.469862014580645e7,4.706329750871665e8,1.5861898642860604e6,9.193374009178615e8,6.300423945830914,0.08125267183868268
28,552,Kurnool,2023,7.966384069850232e7,5.3292403244043624e8,1.5905080045571972e6,9.575261875711856e8,6.689660299675399,0.08319755817913842
28,553,Anantapur,2016,7.763814081567113e7,6.088920958531277e8,1.408040791726228e6,1.2357492294342484e9,7.8426929014021916,0.06282677663591624
28,553,Anantapur,2017,7.99310981517649e7,6.164589870309002e8,1.4440218096608506e6,1.1497884135790787e9,7.712379803170371,0.06951809324896063
28,553,Anantapur,2018,8.377417587644494e7,6.396270065752656e8,1.5396257383849267e6,1.3337203729827893e9,7.6351333795109495,0.06281239874074113
28,553,Anantapur,2019,8.896475570282981e7,6.921299939227958e8,1.5731590177988915e6,1.304428351975532e9,7.779822340374059,0.06820210214542974
28,553,Anantapur,2020,9.10368831070797e7,7.118794232718806e8,1.5719509660964282e6,1.349988174764595e9,7.819681418953585,0.06743531892266709
28,553,Anantapur,2021,9.343732322541717e7,7.480971948685913e8,1.6349506172716925e6,1.3716706495240736e9,8.00640653054465,0.06811935741122475
28,553,Anantapur,2022,8.733762079507746e7,5.252562200012052e8,1.8210561207129445e6,1.3333818344700975e9,6.01408894837687,0.06550083294766537
28,553,Anantapur,2023,9.070900451235966e7,5.645190498323991e8,1.872070007341288e6,1.3725684063171723e9,6.223406957966118,0.06608705554847127
28,554,Chittoor,2016,9.002440433583748e7,7.348310614483122e8,1.4827077818055481e6,1.5301414097514474e9,8.162576213301152,0.058834042240880756
28,554,Chittoor,2017,9.377659170117575e7,7.542808860575149e8,1.5007037664165567e6,1.4160214709933631e9,8.043381321226434,0.06622540238418127
28,554,Chittoor,2018,9.802973806737103e7,7.73831068244836e8,1.5910555762129813e6,1.6683913169987524e9,7.893840007131508,0.05875704162960729
28,554,Chittoor,2019,1.042519308254127e8,8.319920001939992e8,1.6154779230844607e6,1.650965470376283e9,7.980590801596844,0.06314603951205104
28,554,Chittoor,2020,1.0720996232132281e8,8.709159734349071e8,1.6125880813567797e6,1.7253223583544958e9,8.123461239774095,0.06213909058917717
28,554,Chittoor,2021,1.113626025085489e8,9.108878916047556e8,1.681679123211184e6,1.8296509797721443e9,8.179477410604068,0.06086548950577309
28,554,Chittoor,2022,1.096213103582929e8,7.489320812928182e8,1.9058456402960864e6,1.754038887166346e9,6.83199351335031,0.06249651085865398
28,554,Chittoor,2023,1.1310751456858966e8,7.31334319803912e8,2.0513115575700684e6,1.7823334390089698e9,6.465833172918169,0.06346035601031016
29,555,Belgaum,2016,1.047412551749439e8,8.470917584541426e8,1.56427346023537e6,1.7361409369268231e9,8.08746999488682,0.06032992653254777
29,555,Belgaum,2017,1.0861865329696694e8,7.967744180269318e8,1.7161504298335183e6,1.843354132886015e9,7.335521053170532,0.05892446348706207
29,555,Belgaum,2018,1.1493745119055478e8,9.028293582750462e8,1.6908198382047242e6,1.9152904065759764e9,7.854962407146523,0.060010456271240874
29,555,Belgaum,2019,1.1744227890355536e8,9.249994989180899e8,1.7454915884121924e6,1.889811144190319e9,7.8762052946682655,0.0621449816636958
29,555,Belgaum,2020,1.2095292749569058e8,9.442274564584898e8,1.8246117733597097e6,1.9566216933107727e9,7.806569679697348,0.06181722706499681
29,555,Belgaum,2021,1.2323195662724426e8,9.736380881307448e8,1.9024016277897134e6,2.0211167771800745e9,7.900857170318529,0.06097221002696408
29,555,Belgaum,2022,1.2066363888332334e8,7.480901542331386e8,2.122034450905576e6,2.080279562289863e9,6.199797728266013,0.05800356888114745
29,555,Belgaum,2023,1.2701903731627505e8,8.038472406715024e8,2.20366695972924e6,2.1230529463893533e9,6.328557180526708,0.05982848309661545
29,556,Bagalkot,2016,3.709651285019278e7,3.0203210398890996e8,658990.2408278218,6.720139199382392e8,8.141792335269066,0.05520200065737046
29,556,Bagalkot,2017,3.8419582344216794e7,2.956352431368636e8,684829.6258850108,7.356003539410385e8,7.694910384192785,0.05222887963332368
29,556,Bagalkot,2018,3.999657826889162e7,3.110489569983758e8,714091.4627211792,7.816402478270718e8,7.7768891855507105,0.05117005985820265
29,556,Bagalkot,2019,4.160519022183945e7,3.2891798325883865e8,712597.697203808,7.634689461149701e8,7.90569593613305,0.054494934513779375
29,556,Bagalkot,2020,4.1979527611158654e7,3.2572826912307584e8,736043.6260359084,7.729116816797143e8,7.759217115070476,0.05431348575289678
29,556,Bagalkot,2021,4.3388798129919864e7,3.467234003426413e8,765721.7488798881,8.031946654643574e8,7.991080999857179,0.05402027677167795
29,556,Bagalkot,2022,4.1382601253829286e7,2.560551887463442e8,849223.6543105444,7.904632384979475e8,6.187508300306532,0.05235234130870558
29,556,Bagalkot,2023,4.3179900698434316e7,2.6061385521472344e8,885848.4042925054,8.147700017446728e8,6.03553623327747,0.052996429183662735
29,557,Bijapur,2016,4.2820003267342925e7,3.333904621300069e8,797910.2816256894,1.0002783325651234e9,7.785857932997176,0.04280808838229545
29,557,Bijapur,2017,4.4027237088477924e7,3.21607211856207e8,833904.5038779018,1.0641257572929841e9,7.304733004478555,0.04137409210024034
29,557,Bijapur,2018,4.542557111816337e7,3.251020725987367e8,878763.3935508471,1.1182322163592067e9,7.1568075996901435,0.04062266356988184
29,557,Bijapur,2019,4.892584770967641e7,3.664386334717207e8,906194.15457561,1.1619629992502296e9,7.489673672005638,0.042106201093534294
29,557,Bijapur,2020,4.8957928286106475e7,3.611191387510912e8,928371.8225561337,1.1847395400893993e9,7.3761115184600525,0.041323790275803705
29,557,Bijapur,2021,5.115649090069753e7,3.87400600463708e8,954770.5787031734,1.2226314802450597e9,7.572853290811347,0.041841300283257804
29,557,Bijapur,2022,4.835539898684894e7,2.784796169069137e8,1.066182377709811e6,1.2399598198204048e9,5.7590180774364175,0.03899755315769241
29,557,Bijapur,2023,5.1370219713103406e7,2.9544484686844295e8,1.1250918021213494e6,1.3163598787267458e9,5.751286416886426,0.039024449577414536
29,558,Bidar,2016,3.099715097081998e7,2.614189342355053e8,593824.4159600696,3.9743773898235667e8,8.433643933327911,0.07799247009151294
29,558,Bidar,2017,3.2083567979975272e7,2.5347953974058494e8,598224.313059762,4.353893098325252e8,7.900603196589368,0.07368937926454001
29,558,Bidar,2018,3.377164274960008e7,2.6057921328223133e8,647306.8675044179,4.645878123264055e8,7.715917618053005,0.07269162438956349
29,558,Bidar,2019,3.5305633599960685e7,2.7908969982221496e8,663416.3447705655,4.5178905586456037e8,7.904962221738056,0.07814627898057094
29,558,Bidar,2020,3.5802872235850066e7,2.8245617415207416e8,666283.2663470638,4.9133382676164985e8,7.88920431554778,0.07286873055703193
29,558,Bidar,2021,3.731240590924074e7,3.0181063532491195e8,670512.2576651679,4.958504909885302e8,8.088747642246409,0.07524930717494002
29,558,Bidar,2022,3.5646041177526556e7,2.357433643363098e8,734474.621781289,4.8329859022801757e8,6.6134514955600965,0.0737557317531362
29,558,Bidar,2023,3.7242537162492566e7,2.385694938411933e8,778996.5061901499,4.97174868390847e8,6.4058335445915775,0.07490832608460585
29,559,Raichur,2016,3.5419339248311624e7,2.8260337479037756e8,625545.6526805402,5.754675014079349e8,7.978787317548527,0.06154880885828463
29,559,Raichur,2017,3.5963631783473946e7,2.746676692458533e8,652909.8118451507,5.833345755952206e8,7.637372968879882,0.061651808907053934
29,559,Raichur,2018,3.714523306877054e7,2.810589895972915e8,697579.7194618927,6.339540358253024e8,7.566488789475085,0.0585929436042057
29,559,Raichur,2019,3.933316360097321e7,3.0069663196514475e8,707245.5182646153,6.635214461633196e8,7.644862615569135,0.05927941565176135
29,559,Raichur,2020,3.9528162427420914e7,3.0742224272140396e8,699578.4066869298,6.630362608923367e8,7.777296586601339,0.05961689391500635
29,559,Raichur,2021,4.02688823134647e7,3.2503594123372394e8,717434.4117090974,6.57983650391682e8,8.071640496588646,0.06120042996432144
29,559,Raichur,2022,3.85942108818811e7,2.423973247064463e8,814780.9278121408,6.499200788352176e8,6.280665394307752,0.05938301052500084
29,559,Raichur,2023,3.926220785862675e7,2.4825025090386808e8,832088.1456816307,6.675483673749654e8,6.3228805623401065,0.05881552525252895
29,560,Koppal,2016,2.5698126586485714e7,2.0166330522120056e8,444414.62467674725,4.407384736533855e8,7.847393254232489,0.058306973687746975
29,560,Koppal,2017,2.6555265862388074e7,1.9811232746257636e8,460529.4465279949,4.7108324778939575e8,7.460378234931383,0.056370643590068756
29,560,Koppal,2018,2.8284385375183772e7,2.050791984743409e8,483720.80360504903,5.3247042270750993e8,7.25061533966631,0.05311916712925217
29,560,Koppal,2019,2.928046954539065e7,2.1987432613572884e8,497487.9862033962,5.2662663892894834e8,7.509248640800625,0.05560005396791393
29,560,Koppal,2020,2.9544483094412047e7,2.168357452684933e8,507786.09968394594,5.3275725855574834e8,7.3392973089282085,0.055455805847684156
29,560,Koppal,2021,3.042587440427011e7,2.3306492259561005e8,516572.6227578025,5.490101593531442e8,7.660089550718077,0.055419510706538735
29,560,Koppal,2022,2.7353463660277165e7,1.5807429095846683e8,566124.2144533559,5.2073453062531775e8,5.778949712610732,0.05252861496899407
29,560,Koppal,2023,2.910262240041809e7,1.6737158231011343e8,596129.2835768705,5.537725525238816e8,5.751082497215404,0.05255338544277713
29,561,Gadag,2016,1.9725504237692993e7,1.5386099438430288e8,337641.4937751523,2.625623519429228e8,7.800104500765745,0.07512693305695642
29,561,Gadag,2017,2.0270852532606777e7,1.565132812715206e8,343625.97214957513,2.561953631865234e8,7.721100087909989,0.0791226362588325
29,561,Gadag,2018,2.115863783882423e7,1.5895238151769525e8,369282.7990043483,2.9445446439076287e8,7.512410899440401,0.07185707943875884
29,561,Gadag,2019,2.1874341006201867e7,1.6876979231789616e8,370034.55281707813,2.8396737256253445e8,7.715422936400513,0.07703117723985971
29,561,Gadag,2020,2.163302485576863e7,1.6324658353655457e8,374664.7198451078,2.790302832046454e8,7.546174639235599,0.0775293083149065
29,561,Gadag,2021,2.1872023734848373e7,1.6764627090635726e8,389058.79290922295,2.8935838531971514e8,7.664872393094972,0.07558800727575854
29,561,Gadag,2022,1.9610309886289798e7,1.1056367910096385e8,415832.76720466773,2.82621126923292e8,5.638038345241168,0.06938727511199953
29,561,Gadag,2023,2.147606630791741e7,1.2307308004734696e8,443301.4837377084,3.046363688205653e8,5.730708700688571,0.07049738148818038
29,562,Dharwad,2016,3.4980598612541445e7,3.167254830238023e8,480490.9373145502,3.384137081364316e8,9.054318553320813,0.10336637604065084
29,562,Dharwad,2017,3.747568869189212e7,3.2890443738548154e8,490911.5907052179,3.623184583856695e8,8.776474799157999,0.103433009896507
29,562,Dharwad,2018,3.861265325904729e7,3.3952686488690025e8,523405.0672629851,3.883068197167394e8,8.793150333624018,0.09943851433568512
29,562,Dharwad,2019,3.963213274459124e7,3.4960432646310925e8,541637.591581695,3.711621313263902e8,8.821234242328812,0.10677849219951749
29,562,Dharwad,2020,4.031270275516689e7,3.5636796069072336e8,547188.8463843443,3.688238251193972e8,8.84009099700088,0.10930070133651666
29,562,Dharwad,2021,4.091283645812753e7,3.614270736532584e8,571970.8015499571,3.8336253988708645e8,8.834075193568232,0.10672100740509956
29,562,Dharwad,2022,3.84464129195749e7,2.5212997782110327e8,669431.4183978566,3.9063317600101095e8,6.557958432910964,0.09842075707229589
29,562,Dharwad,2023,4.145168932922722e7,2.788751696122959e8,689565.939204683,4.032376482145144e8,6.727715423063917,0.10279717063317398
29,563,Uttara Kannada,2016,3.84444027234262e7,3.3851321325127965e8,470367.6853631367,7.906531320351334e8,8.805266547814142,0.0486236013818989
29,563,Uttara Kannada,2017,4.168560093443481e7,3.4818233048488784e8,521340.1618344879,8.254924616265701e8,8.352580331815927,0.050497857790604776
29,563,Uttara Kannada,2018,4.298463403470767e7,3.7377553587674963e8,538156.5037399592,8.611048617576708e8,8.695561664546148,0.04991800179477359
29,563,Uttara Kannada,2019,4.4911039031289436e7,3.880291141541007e8,565876.6769334889,8.666325877365575e8,8.639949609799977,0.051822467406385686
29,563,Uttara Kannada,2020,4.733078080713398e7,4.0626601886333615e8,582669.7389673889,8.845768747467486e8,8.58354778719605,0.05350669021353811
29,563,Uttara Kannada,2021,4.760057548214394e7,4.23279792236062e8,613616.7064741651,9.086401749633539e8,8.892325102137555,0.05238660670497395
29,563,Uttara Kannada,2022,4.202680493267952e7,3.1316692202485305e8,689936.2066354647,9.086570822808553e8,7.451599580945977,0.04625155710797566
29,563,Uttara Kannada,2023,4.572451774841999e7,3.358782386315734e8,728207.5058571905,9.228742776949332e8,7.3456923149983275,0.049545771134315617
29,564,Haveri,2016,3.2960058781541016e7,2.5724507822284794e8,488105.49202416826,3.757546013299901e8,7.8047518036259005,0.08771697981841953
29,564,Haveri,2017,3.391694595927285e7,2.6198910815950713e8,507311.27515912085,3.923034664544807e8,7.724430981318342,0.08645589157241938
29,564,Haveri,2018,3.536102266352094e7,2.65396724127406e8,550891.939330272,4.286488636866231e8,7.505346399418306,0.08249414767928255
29,564,Haveri,2019,3.6467626736406945e7,2.7954943856357974e8,567848.7840325071,4.311091391115081e8,7.665687723092095,0.08459024276674972
29,564,Haveri,2020,3.701102152892328e7,2.785785091900731e8,581594.1252480695,4.2925645655007666e8,7.52690678835682,0.08622123433245461
29,564,Haveri,2021,3.6966367821974844e7,2.750488275346951e8,619238.0161504241,4.390543560377644e8,7.440515358698318,0.08419542435605686
29,564,Haveri,2022,3.430101734931484e7,1.9797144114653924e8,660549.2117977908,4.29373726825134e8,5.771590945260804,0.07988615792340786
29,564,Haveri,2023,3.685904104075493e7,2.138612955287384e8,698483.089904032,4.66638356052608e8,5.802139434183125,0.0789884512549575
29,565,Bellary,2016,4.405729599076576e7,4.111365731465432e8,701709.6996136215,5.452234587511221e8,9.33186124796937,0.08080594347807872
29,565,Bellary,2017,4.50588736264905e7,4.007621106867781e8,724399.2215515665,5.539035518632544e8,8.894188390256755,0.08134786909186396
29,565,Bellary,2018,4.6407768907591276e7,3.9311751927792174e8,769639.2488207748,6.07808145796741e8,8.470942011039373,0.07635266033948587
29,565,Bellary,2019,4.856462879678788e7,4.3175757538781434e8,766872.4926506332,5.912084834089191e8,8.89037116281575,0.08214467511826509
29,565,Bellary,2020,4.941118257107472e7,4.30543829966819e8,787807.0460983223,6.110978081568892e8,8.713489691276063,0.08085642250968313
29,565,Bellary,2021,5.008883159749099e7,4.5120655787564814e8,794075.5627084736,6.059655118743795e8,9.00812703122126,0.08265954186494151
29,565,Bellary,2022,4.703116467035188e7,3.582210245379529e8,864573.0899113943,6.055741540860523e8,7.616673477018377,0.07766375819214492
29,565,Bellary,2023,4.9420098432104856e7,3.980260003642696e8,892293.2649893749,6.283941620097159e8,8.053929736928637,0.07864506295547148
29,566,Chitradurga,2016,3.775869675112467e7,2.7062432169485307e8,600623.3726314885,6.852020494146943e8,7.167205040962975,0.05510593084678963
29,566,Chitradurga,2017,3.914797807895114e7,2.7426561564770734e8,608974.1647841247,7.054932839676164e8,7.00586924552236,0.055490220769767264
29,566,Chitradurga,2018,4.0960113614011735e7,2.8373640217215043e8,647743.9317972959,7.620212592685087e8,6.927139041799171,0.05375193029828434
29,566,Chitradurga,2019,4.227576207956177e7,2.984168638940698e8,652728.5898761236,7.806306343378178e8,7.058816901572533,0.0541559096196921
29,566,Chitradurga,2020,4.278334201336992e7,3.0349866766163903e8,663219.6700824543,7.432836373736942e8,7.093851330426567,0.057559913688588454
29,566,Chitradurga,2021,4.374690342528642e7,3.178721618688093e8,679622.4617756628,7.509386517006474e8,7.266163704859485,0.05825629474020681
29,566,Chitradurga,2022,3.945705914796111e7,2.1402504375785035e8,735269.1706543267,7.462606616931181e8,5.424252298055766,0.05287302570450496
29,566,Chitradurga,2023,4.216653237554526e7,2.333396130724653e8,782092.6262397032,7.961777823689834e8,5.5337633883262365,0.05296120201958042
